distance,baseline,candidate,grade,curvature
1623.7588430595824,-61.441717566298394,-120.67348488522146,-0.20246357784497526,-0.023025369828816894
1625.7588430595824,-61.994897149086306,-121.1931503651233,-0.23810441350015665,-0.006054243273333342
1627.7588430595824,-62.519517189827496,-121.67898357647172,-0.2563836691704626,-0.002276398825194348
1629.7588430595824,-63.080609501314186,-122.19817865360505,-0.24874563238915925,0.0011475801962324101
1631.7588430595824,-63.6497123096124,-122.72455423858516,-0.24694422840063268,0.006610422064169285
1633.7588430595824,-64.15450347456917,-123.18311542423658,-0.23025936515384338,0.007391824352675347
1635.7588430595824,-64.67727251970331,-123.65453740367678,-0.20998037922049306,0.010552172968379354
1637.7588430595824,-65.11509907602048,-124.0402535748358,-0.19787585201751412,0.007745035162773823
1639.7588430595824,-65.5323299183249,-124.4043972723491,-0.19340652458239838,-0.0028115584507136253
1641.7588430595824,-65.95397998547358,-124.76612224037669,-0.19151573581047465,-0.004760014156377038
1643.7588430595824,-66.45023127600646,-125.20178960033597,-0.20671345322869783,-0.0034586495600950388
1645.7588430595824,-66.88206059273779,-125.5723794613196,-0.20822808596115294,-0.0031263679687606994
1647.7588430595824,-67.43449045265766,-126.05810489817868,-0.19226418061450978,0.01032931829691906
1649.7588430595824,-67.87732036134122,-126.43194692806591,-0.18894513104654287,0.012308400007854223
1651.7588430595824,-68.25482920146558,-126.73990304525205,-0.1707613791373177,-0.00014934171244550322
1653.7588430595824,-68.67166012822348,-127.08394050969194,-0.17384796784481082,-0.005187829480039837
1655.7588430595824,-69.08852949942158,-127.42419593127723,-0.1959681982034418,-0.011763389891996585
1657.7588430595824,-69.56426829527662,-127.8227306708244,-0.19862956755854277,-0.00657319616111992
1659.7588430595824,-70.12799532370298,-128.30764863087958,-0.20704912446618629,0.006485540748305022
1661.7588430595824,-70.57736158898155,-128.67297705016028,-0.20804252447138438,0.0021203947896787536
1663.7588430595824,-71.06961159938648,-129.08058892700672,-0.18717833710752885,0.002875912719543201
1665.7588430595824,-71.56119628646978,-129.48707086659547,-0.16837600046645207,0.016852026757224765
1667.7588430595824,-71.969662188627,-129.80507532773981,-0.16106796516970334,0.009648911696437393
1669.7588430595824,-72.27586913124038,-130.0199850538919,-0.15523909888502274,-0.010619104965240144
1671.7588430595824,-72.71669099387344,-130.36913264836434,-0.1570645510932671,-0.007737050821001872
1673.7588430595824,-73.17220579495712,-130.72898365767566,-0.1796664463673352,-0.001152162149886699
1675.7588430595824,-73.60256600297936,-131.06159173648595,-0.18588897543587635,-0.006069789603300349
1677.7588430595824,-74.09640137680495,-131.45731662483058,-0.18699206517232625,-0.002331085840227415
1679.7588430595824,-74.5960274139012,-131.85624445185135,-0.1927752454119087,0.002787165869889623
1681.7588430595824,-75.0685959558723,-132.22492017905427,-0.19232122625439985,-0.00019902521103660158
1683.7588430595824,-75.55161501733023,-132.60379369978122,-0.20521328294822183,-0.00861321119042478
1685.7588430595824,-76.0491027917976,-132.99588643486578,-0.18837473735798582,0.0020721453068643803
1687.7588430595824,-76.66042734077386,-133.49795071543713,-0.16628536167164754,0.027479362929443828
1689.7588430595824,-77.00386411765058,-133.73191807791815,-0.15487748868101647,0.014056431929504605
1691.7588430595824,-77.31582747947047,-133.9340765931544,-0.1318116410427983,-0.011099562123071961
1693.7588430595824,-77.73108340302703,-134.2349063443139,-0.1451959272910628,-0.009424825768971652
1695.7588430595824,-78.1632347999176,-134.5524438437795,-0.1647221153310383,-0.004865776582440314
1697.7588430595824,-78.61911138372298,-134.89348549624665,-0.17362467358319122,-0.004294305492367797
1699.7588430595824,-79.09583162864098,-135.2518535158027,-0.17852068350520867,-0.0017498205678663744
1701.7588430595824,-79.58728648462936,-135.62390373297944,-0.17238809438416425,0.0048887002431989264
1703.7588430595824,-80.06363859885751,-135.98060931182118,-0.16212558391611864,0.009648770919380895
1705.7588430595824,-80.47747605664057,-136.27259025131997,-0.1447899244876112,0.008424548996560187
1707.7588430595824,-80.87720409921522,-136.54885818713166,-0.13456625138548617,0.003648437175107859
1709.7588430595824,-81.23430737480011,-136.78222312888033,-0.1355006868440043,-0.003937301644154148
1711.7588430595824,-81.63439434557291,-137.05713932290507,-0.1311949733154556,-0.0020102217247653176
1713.7588430595824,-82.06111293108759,-137.356595746072,-0.13773794680559348,0.0028462240475660453
1715.7588430595824,-82.43036654882673,-137.5984179736553,-0.1421042317522847,-0.003292064775680385
1717.7588430595824,-82.84420470730586,-137.88412670332508,-0.141534848083829,-0.0046845884649369665
1719.7588430595824,-83.28491924398071,-138.19397317692335,-0.15369900118123425,-0.002322324340662825
1721.7588430595824,-83.71089431437156,-138.48887453074263,-0.15031625072953148,0.00042100390313888115
1723.7588430595824,-84.18113735519009,-138.82800998310518,-0.14150123715551643,0.00825482081808628
1725.7588430595824,-84.57341379371711,-139.08665670916133,-0.13130903324806198,0.008838677583960505
1727.7588430595824,-84.94664890417828,-139.32598307416748,-0.13060389088102653,-0.002978769968387838
1729.7588430595824,-85.2937989467015,-139.53934679672713,-0.12131067613423596,-0.0039808790133686175
1731.7588430595824,-85.76309592907077,-139.8728411101534,-0.11510042531274323,0.010595784838537087
1733.7588430595824,-86.08373369313436,-140.05714211823522,-0.11556582350959488,0.006804728864551945
1735.7588430595824,-86.40948074612977,-140.24678647666943,-0.10272790166343526,-0.004548588362180289
1737.7588430595824,-86.76435115508747,-140.4638733848039,-0.11224193766218349,-0.005181339042165172
1739.7588430595824,-87.13395503022828,-140.69466432346087,-0.12017578837963327,-0.0040158532318459545
1741.7588430595824,-87.53291419496247,-140.9550776195327,-0.12120552738840473,0.0007805033290274854
1743.7588430595824,-87.92532026218443,-141.2081927837065,-0.12509164562334618,0.0016073597566278125
1745.7588430595824,-88.29090380153833,-141.43351760391113,-0.12420070072375466,-0.0022432467918583306
1747.7588430595824,-88.69277646997293,-141.69539748844764,-0.1257349852762033,-0.0019211665470258111
1749.7588430595824,-89.08659696935976,-141.94868322532272,-0.1413427697855134,-0.006092210188529753
1751.7588430595824,-89.49354040010364,-142.21407266591612,-0.14833181139549723,-0.009031794138185133
1753.7588430595824,-89.9848745231703,-142.56425976219523,-0.16370632583175748,-0.0047152789099681215
1755.7588430595824,-90.44410512994506,-142.88205197961162,-0.15240711991743794,0.00704690637679726
1757.7588430595824,-90.96299635035858,-143.25833383197678,-0.11247971825347491,0.02994924300857587
1759.7588430595824,-91.2802264485871,-143.43332962525562,-0.08802265700052203,0.024611786123694242
1761.7588430595824,-91.45333440354156,-143.46409750822303,-0.06832208975963283,-0.008381828508322454
1763.7588430595824,-91.71850918511463,-143.5862332356158,-0.07000101367480127,-0.015771489839718208
1765.7588430595824,-92.07971099897382,-143.80491055005385,-0.09316122466887222,-0.0039277379807136845
1767.7588430595824,-92.41062805020113,-143.99333773465403,-0.1022620461332977,-0.00023919875356638964
1769.7588430595824,-92.76972937978715,-144.209387305574,-0.09604005949373118,0.002504829238308836
1771.7588430595824,-93.10728676532075,-144.40432960468218,-0.08341859788096784,0.0095646753119178
1773.7588430595824,-93.41876384161388,-144.5732310260037,-0.07124866971686572,0.009781553529795586
1775.7588430595824,-93.648683022071,-144.66068651770178,-0.07145294595327556,-0.003653841007021594
1777.7588430595824,-93.90931927748554,-144.77937666330894,-0.07417997579809921,-0.01122897188029885
1779.7588430595824,-94.24803374847991,-144.97595317230838,-0.07811352597335741,0.00034837544452901646
1781.7588430595824,-94.58080076435598,-145.1666708323885,-0.08938314636542088,0.003676056147092059
1783.7588430595824,-94.84138038018138,-145.28559472548864,-0.08665301050263352,-0.004569745036393402
1785.7588430595824,-95.19214508566064,-145.4944418342323,-0.09347272865681688,-0.005690251560670789
1787.7588430595824,-95.50756454838758,-145.66917725632945,-0.10507415710906898,-0.004514295575406572
1789.7588430595824,-95.89308928173222,-145.91445266164303,-0.10451452618590196,0.00024014485134856534
1791.7588430595824,-96.24519071136368,-146.1261879823612,-0.09939926357121465,0.007317986612198723
1793.7588430595824,-96.58904017348173,-146.33055804371952,-0.09103947535884416,0.006413535233211496
1795.7588430595824,-96.86204554631408,-146.46437136489916,-0.09089937192582198,-0.0031377929786320894
1797.7588430595824,-97.17939151401528,-146.64276846451378,-0.10189875299036899,-0.011739753022587958
1799.7588430595824,-97.52747969022661,-146.85338295776776,-0.10476218815249538,-0.0036936707312456604
1801.7588430595824,-97.95706128286733,-147.14574806764247,-0.09840267450478635,0.013474921863441599
1803.7588430595824,-98.25072219124868,-147.30246887011913,-0.09183844564384103,0.010088611899449153
1805.7588430595824,-98.51355652730486,-147.42998986055207,-0.06796946449920327,0.0015348434736623835
1807.7588430595824,-98.80655119135858,-147.5880905229185,-0.06312789758747783,0.0041141402362709235
1809.7588430595824,-99.04227941164147,-147.6895037836361,-0.06452335894094219,0.0001764578082678469
1811.7588430595824,-99.29341962897811,-147.80749205081895,-0.05716071802327605,-0.0011495295555332848
1813.7588430595824,-99.56465898313242,-147.9461767320796,-0.06098829318402821,0.0015811420081248506
1815.7588430595824,-99.79584050549059,-148.0453762671047,-0.05559861418099743,0.0019272766293723337
1817.7588430595824,-100.05826983588476,-148.17741012910832,-0.044965328146425065,0.006402084367709009
1819.7588430595824,-100.26216238507253,-148.25228096426693,-0.04839950167071194,0.001657508799708736
1821.7588430595824,-100.44468294433281,-148.305899357251,-0.04983398434211139,-0.008822951535342466
1823.7588430595824,-100.69860157165024,-148.4325722804704,-0.060560338036491856,-0.007701347999325206
1825.7588430595824,-100.96764191956912,-148.57608200384522,-0.054845147207633005,0.006321712308874166
1827.7588430595824,-101.25378281939695,-148.73676366855886,-0.02843695614267361,0.023776598816378
1829.7588430595824,-101.38550448630365,-148.74466053491207,-0.017907758349867464,0.012112610191684827
1831.7588430595824,-101.42257627795153,-148.66006792961178,-0.0232442286650425,-0.02119190458762487
1833.7588430595824,-101.60335354571558,-148.71934407064415,-0.02925745812833469,-0.0177704649689396
1835.7588430595824,-101.92668466870646,-148.9227174978792,-0.059105042479266956,0.0032615688992724107
1837.7588430595824,-102.10022334206943,-148.97872019993875,-0.07796254613804976,-0.006499905761335594
1839.7588430595824,-102.37167256642158,-149.13290826944592,-0.0788477506511569,-0.013028345039942678
1841.7588430595824,-102.69750413789214,-149.34304443974855,-0.08138271131268837,0.0048013949178374975
1843.7588430595824,-103.02084896986463,-149.55349950308846,-0.06805775309123874,0.01841692275465207
1845.7588430595824,-103.20976000806377,-149.62978189044026,-0.05977878520680946,0.0059210222084291105
1847.7588430595824,-103.36852831763463,-149.67737029417583,-0.02708964951193238,0.0019368916595140309
1849.7588430595824,-103.62034939884687,-149.82127472140303,-0.012125626825241653,0.017869849184835803
1851.7588430595824,-103.67697049824483,-149.77021669918392,0.0013813220063099152,0.012296426435845659
1853.7588430595824,-103.73967189335414,-149.7267869050422,0.005963151193199678,-0.008828930520128248
1855.7588430595824,-103.7815545063254,-149.66631971812535,-0.019041018061543014,-0.022495396645320197
1857.7588430595824,-103.99102403971128,-149.77356951185743,-0.024929066726475213,-0.0066105442869386225
1859.7588430595824,-104.24079467337106,-149.92254484367626,-0.03891235939400772,0.01254346078484114
1861.7588430595824,-104.34133796548,-149.926219438854,-0.04003921896462259,-0.0009361166181143825
1863.7588430595824,-104.48952824926329,-149.9776185932774,-0.0297358731864783,-0.007973140514546628
1865.7588430595824,-104.70102312489193,-150.0938832635744,-0.044033663090701225,-0.0010557812852529033
1867.7588430595824,-104.85817063720083,-150.1604318291681,-0.038798398365578635,0.003444674393448908
1869.7588430595824,-105.06678728170039,-150.2784887435796,-0.03385491699076937,0.006137671394398964
1871.7588430595824,-105.16526696452634,-150.28800578020204,-0.01772635073138673,0.007080231088811438
1873.7588430595824,-105.32609885446084,-150.36472259950057,0.0034352305791784943,0.012496626073608777
1875.7588430595824,-105.34773017952249,-150.30224263501918,-0.0018793554672420498,0.0008399246686258983
1877.7588430595824,-105.37897794503374,-150.25100689894617,-0.003060788472435405,-0.01574463555131745
1879.7588430595824,-105.50829929761429,-150.30304062393998,-0.011954289419350062,-0.005876136455342877
1881.7588430595824,-105.67173213767319,-150.38920890728005,-0.02939745037623709,0.0025731894685931244
1883.7588430595824,-105.75596784452566,-150.39787695037398,-0.015497021088442864,0.00410455156199421
1885.7588430595824,-105.91434375611463,-150.48618650195607,0.005411791848331404,0.01482744386595539
1887.7588430595824,-105.92522265376073,-150.42701679264752,0.016890398145040564,0.01208250854033407
1889.7588430595824,-105.91234780757964,-150.3459145724934,0.027462158540888737,-0.0037986139004534585
1891.7588430595824,-105.89131085090882,-150.26275376521366,0.007353227375226368,-0.016854897707854977
1893.7588430595824,-105.95715097750121,-150.26648923362896,-0.0038407235316810784,-0.011848266959455114
1895.7588430595824,-106.11770095875193,-150.3681909736457,-0.013248956782668131,0.006553447049376973
1897.7588430595824,-106.17326327451738,-150.37664036074685,-0.015234620803848742,0.006149439494615195
1899.7588430595824,-106.21243406845531,-150.368745419475,-0.009284881763875319,-0.004572543848681937
1901.7588430595824,-106.27529323797259,-150.38836620005975,-0.010304659018089524,-0.003686012474979651
1903.7588430595824,-106.35845728050127,-150.4424700277567,-0.003949961960699966,0.007240425604355555
1905.7588430595824,-106.40409214920831,-150.45907763289156,0.014597449962963083,0.016132497407765616
1907.7588430595824,-106.37054282833866,-150.4003451151606,0.025749938432980457,0.007601793228943826
1909.7588430595824,-106.25241955913486,-150.27158660035604,0.0261110567789693,-0.010370243419818964
1911.7588430595824,-106.22791871496024,-150.23647052029287,0.019773072035718542,-0.010591576181147852
1913.7588430595824,-106.25005803488506,-150.2501891786598,-0.013907983094327392,-0.009625876195500902
1915.7588430595824,-106.24207675482187,-150.24216053887486,-0.027686799476104085,-0.013117062024995215
1917.7588430595824,-106.38281354211612,-150.38285046511066,-0.04606423355987488,-0.006428982504194871
1919.7588430595824,-106.4579649161017,-150.4579649161017,-0.04400476415785093,0.004958754761548824
1921.7588430595824,-106.61870304713882,-150.6187030471388,-0.009963891242136924,0.024495979132713886
1923.7588430595824,-106.59419865213765,-150.59419865213766,0.001377747760397341,0.01771804043638866
1925.7588430595824,-106.46256159504777,-150.46256159504776,0.02120267111480345,-0.00891033677229642
1927.7588430595824,-106.44694293401852,-150.44694293401852,0.01911964806102162,-0.008842291696571778
1929.7588430595824,-106.44908167822037,-150.44908167822038,0.0037743653571844504,0.00020218875463339306
1931.7588430595824,-106.44124146764948,-150.4412414676495,0.0014037229813972374,-1.082177344496918e-05
1933.7588430595824,-106.4323666721903,-150.43236667219028,0.00943563393665059,0.0026280902337587294
1935.7588430595824,-106.43571315016735,-150.43571315016735,0.04105585408487755,0.01978683774070412
1937.7588430595824,-106.3735971321202,-150.37359660672718,0.017259569279662657,0.0012829531406278653
1939.7588430595824,-106.11279770272927,-150.11279463497047,0.005324739268981915,-0.03770084136440031
1941.7588430595824,-106.29429572849887,-150.29429011795298,0.007275153965608183,-0.006275235905117606
1943.7588430595824,-106.39312263769082,-150.3931152360155,-0.023368396753156162,0.02333675847015894
1945.7588430595824,-106.31540171879351,-150.3153953750023,-0.001840311952815199,0.0017179924271396672
1947.7588430595824,-106.29974718201142,-150.29974180899572,0.023340069319502277,-1.6423754895606317e-06
1949.7588430595824,-106.30901731819274,-150.3090126135755,0.010761053805822485,0.0045818858260346556
1951.7588430595824,-106.2063995455308,-150.20639468145947,-0.0049255898628715045,-0.014130671624780424
1953.7588430595824,-106.2293119831136,-150.22930694455573,-0.00992853813003336,-0.014925270730794844
1955.7588430595824,-106.33915148292017,-150.3391465278987,-0.02807535229172231,0.002553285217819257
1957.7588430595824,-106.38844461391649,-150.38844091861577,-0.024406731479050592,0.0076815163090564395
1959.7588430595824,-106.43099972946386,-150.43099749979325,-0.012771195230424581,0.005094527418459759
1961.7588430595824,-106.42456166792813,-150.42456079638814,-0.0035119072140510355,0.002758980072573508
1963.7588430595824,-106.4413168365874,-150.4413160897421,0.001813866062303049,0.0021967459334434167
1965.7588430595824,-106.41653679096142,-150.41653617632818,-0.00915366272741025,-0.0055792076376377465
1967.7588430595824,-106.4164869840406,-150.41648657129483,-0.0042726509274295665,-0.0052398717838875765
1969.7588430595824,-106.49779016489828,-150.49779009820742,0.002000814297307585,0.011157080386487
1971.7588430595824,-106.47549721718042,-150.47549729716152,0.0002778730579500177,0.007515276391891891
1973.7588430595824,-106.40052916609669,-150.40052966194972,0.015841363523833252,-0.004235278413238314
1975.7588430595824,-106.41426053076457,-150.41426358683123,0.015719404675333948,0.00020541240566588842
1977.7588430595824,-106.37105378344091,-150.37105919001675,0.013181969068838839,0.0029064179623294905
1979.7588430595824,-106.34973538614344,-150.34974205975885,0.015102359598994752,-0.0005138352802242908
1981.7588430595824,-106.29506971525711,-150.295073909399,0.0081247820523771,-0.005435230855778965
1983.7588430595824,-106.29344286913268,-150.29344471003927,-0.006067024407720112,-0.010070124910095244
1985.7588430595824,-106.30606048997915,-150.30606093359773,-0.016072217619726104,-0.00666014998162995
1987.7588430595824,-106.39827527722011,-150.3982782550206,0.0029193274092271793,0.014563670649160825
1989.7588430595824,-106.42364613915296,-150.42365165035682,0.019790110286532325,0.02457945356652101
1991.7588430595824,-106.27008287587789,-150.27009009076545,0.03413106970202762,0.0010401961564307722
1993.7588430595824,-106.14773536858323,-150.14774005130548,0.023243428042601266,-0.022848717092242045
1995.7588430595824,-106.12522754597175,-150.1252296974044,-0.005593798312439446,-0.020903467196271834
1997.7588430595824,-106.23770422601599,-150.237704226016,-0.029261174750061514,-0.003380722661920402
1999.7588430595824,-106.31484047726498,-150.31484047726497,-0.010084804496933941,0.018656099081990223
2001.7588430595824,-106.38182944930597,-150.38182944930597,0.02045654859384527,0.028226207606958285
2003.7588430595824,-106.20590798664813,-150.20590813337986,0.03864676480687024,0.0056940778790880425
2005.7588430595824,-106.07405048381378,-150.07405183726524,0.026540527809913783,-0.025175332674364347
2007.7588430595824,-106.00566360660267,-150.00566635881,-0.006229226480627403,-0.02814319697386414
2009.7588430595824,-106.16950134992281,-150.16950522682666,-0.038628794793446275,-0.007366229899180596
2011.7588430595824,-106.25574076298676,-150.25574194522488,-0.046792623527174726,0.007837381948422081
2013.7588430595824,-106.38308411385565,-150.38308219561281,-0.002900058167302433,0.02524677351312445
2015.7588430595824,-106.38001255283558,-150.3800073470274,0.0124457772861426,0.02175100991126872
2017.7588430595824,-106.1927119335738,-150.19270569216508,0.004433245685984133,-0.02157980390141947
2019.7588430595824,-106.15618278929317,-150.15617572693574,-0.010808824100088543,-0.033377515114058724
2021.7588430595824,-106.3476235978098,-150.34761623012494,-0.04438376561047619,-0.0028197295016830983
2023.7588430595824,-106.46648100850788,-150.4664779398281,-0.034033883683388666,0.021733063555428617
2025.7588430595824,-106.54777411522346,-150.5477758170489,-0.004805457829284876,0.022616436043800123
2027.7588430595824,-106.42844008364202,-150.42844679640285,0.016192141538716953,0.003340863866252141
2029.7588430595824,-106.38605493837596,-150.38605989275922,0.008248745719953376,-0.01608847561489638
2031.7588430595824,-106.33693863219378,-150.33694080751837,-0.02672416644553266,-0.02477378764006662
2033.7588430595824,-106.48178657742321,-150.48178585128926,-0.026513608243064368,-0.0012896991338556215
2035.7588430595824,-106.64224088092399,-150.6422401279671,-0.01056031860249007,0.03287675596155857
2037.7588430595824,-106.59816928023585,-150.59816875870374,-0.0027530877975650014,0.013171169781570916
2039.7588430595824,-106.42142338086528,-150.4214233563383,0.012285745579085017,-0.02145436601242038
2041.7588430595824,-106.50381129923231,-150.50381055366978,0.01592712191156309,-0.0038297573207865246
2043.7588430595824,-106.54395595921,-150.54395416333443,-0.013897951666177022,0.008364951350470792
2045.7588430595824,-106.47075491736267,-150.47075178341123,-0.008845560272799702,-0.008554122436760596
2047.7588430595824,-106.53261072416352,-150.5326069696677,-0.0011543663170385798,-0.0019955783780116086
2049.7588430595824,-106.57457877319567,-150.57457503585218,-0.014308361133462455,0.005821938015828331
2051.7588430595824,-106.55319221620127,-150.55318909387074,7.036307824392907e-06,0.002576283679099754
2053.7588430595824,-106.58522052549095,-150.58521867247893,0.022967709990499685,0.012804176631225845
2055.7588430595824,-106.53255149999842,-150.53255067920512,0.034206696569434314,0.014498092723391611
2057.7588430595824,-106.39083345434453,-150.39083335592818,0.042832366316677195,-0.002874068584670995
2059.7588430595824,-106.27953552131525,-150.27953552131527,0.024019094379632122,-0.019600383411776244
2061.7588430595824,-106.24255974194551,-150.2425597419455,0.009609933448416541,-0.013727333383962488
2063.7588430595824,-106.34039792416806,-150.34039792416806,0.004404353883547429,0.009809691859482468
2065.7588430595824,-106.31395577344851,-150.31395388834085,0.006844941566544804,0.01234587140668891
2067.7588430595824,-106.24430506437322,-150.2443006902469,0.007243214793000163,-0.00838988658245161
2069.7588430595824,-106.18780707163725,-150.18780020941315,-0.00993653103515868,-0.02073440450151707
2071.7588430595824,-106.28245811662448,-150.28245220582406,-0.0047134792617278265,0.0024121194311594483
2073.7588430595824,-106.39344956323866,-150.39344613662212,-0.0007385498272363122,0.025336445257631013
2075.7588430595824,-106.2820094680982,-150.2820085243407,0.0021942074124154942,0.0010416359982734313
2077.7588430595824,-106.19371014465698,-150.19370860803105,0.005796391080050256,-0.02206788336444891
2079.7588430595824,-106.26490256227441,-150.26489854652473,-0.005901714332622987,-0.005089338496732018
2081.7588430595824,-106.34708150106334,-150.34707500798172,-0.006440983953861945,0.01594931549009307
2083.7588430595824,-106.32922852999614,-150.3292222390017,0.0030623824464441896,0.009571518137306886
2085.7588430595824,-106.24524029682543,-150.24523647966194,0.01562832941071335,-0.004913850951761664
2087.7588430595824,-106.24040083260681,-150.24039948695318,0.018958172813377416,-0.0016228825947765184
2089.7588430595824,-106.22204934990151,-150.222048372696,-0.007294732329629738,-0.0065453570803009065
2091.7588430595824,-106.17756033478551,-150.17755685649468,-0.029386548093636833,-0.022519425933068923
2093.7588430595824,-106.3035992141901,-150.30359433829898,-0.03611618532624661,-0.007849483904566303
2095.7588430595824,-106.47549618105269,-150.47549187170227,-0.028736146850715016,0.02284550007412854
2097.7588430595824,-106.510979872867,-150.51097785530598,-0.003292129145307854,0.02427648038524788
2099.7588430595824,-106.40744658021268,-150.4074460313004,0.012762459120772007,-0.002123981536393643
2101.7588430595824,-106.32993164940939,-150.32993137146144,0.003823433681795052,-0.020718639320356214
2103.7588430595824,-106.373393814138,-150.3733921987361,-0.021803203122733095,-0.01514752810804439
2105.7588430595824,-106.48039376997653,-150.48039038585162,-0.05719623682490749,-0.009742893044473908
2107.7588430595824,-106.5818766237427,-150.58187165628226,-0.04442342661489107,0.0038368555730408575
2109.7588430595824,-106.78750447359285,-150.7875012660607,0.009019433101673968,0.042893342399257656
2111.7588430595824,-106.72878107045642,-150.72877961165523,0.07407713263071258,0.054949147118280264
2113.7588430595824,-106.40823479307605,-150.40823492103823,0.10253460571304629,0.003798943139588629
2115.7588430595824,-105.98925728567762,-149.98925459523656,0.06574068517049625,-0.05918618060536441
2117.7588430595824,-105.96722900795314,-149.96722442035633,0.011160490915468557,-0.049536811637221255
2119.7588430595824,-106.2028596848536,-150.20285413029126,-0.06036309706325227,-0.0034626640390737176
2121.7588430595824,-106.31895450574144,-150.31895099371448,-0.07632169827458313,0.005754618389466454
2123.7588430595824,-106.47216101881695,-150.47215937174258,-0.061216184983198474,0.003037969871748321
2125.7588430595824,-106.57779826406133,-150.577798006553,-0.04532333575080827,0.00966441441240145
2127.7588430595824,-106.69258296186524,-150.69258361015684,-0.006623822438925231,0.02423952330033386
2129.7588430595824,-106.68153661579362,-150.68153767972095,0.006245966233219491,0.01608950072574432
2131.7588430595824,-106.52514896932246,-150.52514995125398,0.008606038221870449,-0.016624341322549113
2133.7588430595824,-106.52782852440936,-150.52783027668724,0.0060537876898791865,-0.016185641760637175
2135.7588430595824,-106.6237316301703,-150.62373530438188,0.004755298266722718,0.014700319647089679
2137.7588430595824,-106.63310128286057,-150.6331073782019,0.03203905323635681,0.02913429322864317
2139.7588430595824,-106.48710132775425,-150.4871075651202,0.04184509245441603,0.0038340043325502723
2141.7588430595824,-106.27151505573224,-150.27151785079639,0.02630032191259346,-0.03201530641171166
2143.7588430595824,-106.28897573093559,-150.28897456474655,0.015133596389013348,-0.01719391973873204
2145.7588430595824,-106.42270937558743,-150.42270480290117,-0.010302555046752815,0.013744903051197264
2147.7588430595824,-106.3660442139754,-150.3660387940081,-0.015008296236384666,0.0021281614497932477
2149.7588430595824,-106.35394456652178,-150.3539382911704,-0.03846140985498536,-0.027764888048167024
2151.7588430595824,-106.40904807405765,-150.40904093463763,-0.05413057078139616,-0.02159503429807282
2153.7588430595824,-106.73040332823065,-150.73039608174105,-0.04022775535760914,0.026878075685888854
2155.7588430595824,-106.79908972573243,-150.79908336025926,-0.013438499092291778,0.04202466908475192
2157.7588430595824,-106.67576580941342,-150.67576033403128,0.030364291140962507,0.008341138776206085
2159.7588430595824,-106.51660655678566,-150.51654892737596,0.029048784115413895,-0.02076612183574715
2161.7588430595824,-106.4876306461992,-150.48748175261335,-0.002648888933592275,-0.024859005504562572
2163.7588430595824,-106.5669687195866,-150.56669308733595,-0.024723167085653586,-0.0060879809145338165
2165.7588430595824,-106.69961404309818,-150.69695144550002,0.004834593546423349,0.028600005663642653
2167.7588430595824,-106.72080743501785,-150.7143342640612,0.04560533609046047,0.041129434065107086
2169.7588430595824,-106.45959349743111,-150.44880500424196,0.06687249738364542,0.0024018144138486163
2171.7588430595824,-106.22011166915446,-150.20185039861227,0.05938496410406913,-0.0341869973204626
2173.7588430595824,-106.19092516852986,-150.16197146643086,0.01924872657616916,-0.026215257929360705
2175.7588430595824,-106.27943579495188,-150.23925455122864,-0.007793510015236649,0.0007786931230244161
2177.7588430595824,-106.34781788176291,-150.2948151916326,-0.015075757740135032,0.00906449635725683
2179.7588430595824,-106.33426390749555,-150.26419847873416,0.006536507655948043,0.006385835500629033
2181.7588430595824,-106.3702780548503,-150.28257752835194,0.023255061808910682,0.010089637205991209
2183.7588430595824,-106.29292411887971,-150.18696248998106,0.026950617434465585,0.0038166511127189656
2185.7588430595824,-106.2379719081731,-150.10877469716132,0.050173333402931064,0.003348660156454712
2187.7588430595824,-106.20221009194009,-150.04859353925843,0.04787563542060269,0.006618929197188562
2189.7588430595824,-106.05988848061168,-149.8811908611285,0.03405123680290245,-0.01140252374272594
2191.7588430595824,-106.01117198178868,-149.80395740661623,0.036204292795957826,-0.012452878230495647
2193.7588430595824,-106.07415086590903,-149.8363648027381,0.05773625664080484,0.02314902455918965
2195.7588430595824,-106.02791543761685,-149.75895919689077,0.10430666856359849,0.04577941768151641
2197.7588430595824,-105.72152468796784,-149.41930080800205,0.12026643769098655,0.007829732643241863
2199.7588430595824,-105.30826727017953,-148.96950405810745,0.10966754742402784,-0.04306880619408861
2201.7588430595824,-105.25069314571823,-148.8742333012102,0.05460072970535634,-0.0406511518358559
2203.7588430595824,-105.29664185809456,-148.88161881749855,0.01940583628421777,-0.0012820126828593165
2205.7588430595824,-105.4405495588638,-148.9824949703592,0.04591606880197219,0.036375647067017944
2207.7588430595824,-105.31593216318028,-148.8142573678337,0.0634936704268938,0.023186301297539767
2209.7588430595824,-105.0528423869427,-148.50690475079443,0.09133340570630111,-0.01361140466186938
2211.7588430595824,-104.9673980321169,-148.3736694540834,0.09499721918848181,-0.007473485338507701
2213.7588430595824,-104.89480467666755,-148.2518277247088,0.08356596659027815,0.009795568447853318
2215.7588430595824,-104.7477988018801,-148.05427961432585,0.10376240916737345,0.011766928634028577
2217.7588430595824,-104.58466384262861,-147.8383770180722,0.11338930347461229,0.004918159036937934
2219.7588430595824,-104.34524288854848,-147.5435701807444,0.09171849672487298,-0.017754921200540324
2221.7588430595824,-104.20249654707705,-147.3447132969119,0.06873210089374027,-0.02714930355984974
2223.7588430595824,-104.23536055418398,-147.32053164052687,0.05035234766774721,-0.0026933941223861346
